Subject_Name,Evaluation_Name,Student_Name,Grade
Nick Black,TP5,Computer Science,4
Nick Black,Examen Final,Sociology,7
Nick Black,Examen Final,English,1
Nick Black,Segundo Parcial,Philosophy,0
Nick Black,TP6,Computer Science,1
Nick Black,TP4,Art,4
Nick Black,TP1,Art,6
Nick Black,TP3,Art,6
Nick Black,TP1,Computer Science,8
Nick Black,TP4,Music,8
Nick Black,Primer Parcial,Philosophy,0
Nick Black,TP6,Art,4
Nick Black,TP9,Computer Science,1
Nick Black,Examen Final,Psychology,3
Nick Black,Primer Parcial,History,8
Nick Black,TP2,Music,0
Nick Black,TP7,Art,1
Olivia Magenta,Primer Parcial,Mathematics,4
Olivia Magenta,Primer Parcial,Statistics,4
Olivia Magenta,Primer Parcial,English,5
Olivia Magenta,Examen Final,History,2
Olivia Magenta,Examen Final,Statistics,4
Olivia Magenta,Examen Final,Geography,6
Olivia Magenta,Primer Parcial,Sociology,4
Olivia Magenta,Segundo Parcial,Chemistry,6
Olivia Magenta,Segundo Parcial,English,4
Olivia Magenta,TP2,Physics,5
Olivia Magenta,Examen Final,Physics,5
Olivia Magenta,Primer Parcial,Economics,6
Olivia Magenta,Segundo Parcial,Biology,4
Olivia Magenta,Primer Parcial,Biology,4
Olivia Magenta,TP3,Geography,6
Olivia Magenta,Examen Final,Philosophy,5
Olivia Magenta,Segundo Parcial,Statistics,5
Olivia Magenta,Segundo Parcial,Physics,4
Olivia Magenta,Examen Final,Mathematics,6
Olivia Magenta,TP8,Music,1
Olivia Magenta,TP2,Geography,4
Olivia Magenta,TP3,Computer Science,2
Olivia Magenta,TP1,Art,4
Olivia Magenta,Segundo Parcial,Mathematics,5
Olivia Magenta,Primer Parcial,Physics,4
Olivia Magenta,Segundo Parcial,Economics,4
Olivia Magenta,TP Final,Computer Science,5
Olivia Magenta,Primer Parcial,Psychology,5
Olivia Magenta,TP1,Music,1
Olivia Magenta,Examen Final,Economics,4
Olivia Magenta,TP4,Computer Science,6
Olivia Magenta,Examen Final,Chemistry,4
Olivia Magenta,TP5,Art,6
Olivia Magenta,Segundo Parcial,History,3
Olivia Magenta,TP8,Art,5
Olivia Magenta,TP2,Chemistry,3
Olivia Magenta,TP1,Physics,3
Olivia Magenta,Examen Final,Biology,3
Olivia Magenta,TP3,Physics,6
Olivia Magenta,TP4,Music,4
Olivia Magenta,Primer Parcial,Chemistry,6
Olivia Magenta,Segundo Parcial,Philosophy,2
Olivia Magenta,TP1,Computer Science,6
Olivia Magenta,TP3,Mathematics,5
Olivia Magenta,TP4,Geography,6
Olivia Magenta,TP9,Music,7
Olivia Magenta,Primer Parcial,History,6
Olivia Magenta,Segundo Parcial,Sociology,1
Olivia Magenta,TP7,Art,2
Olivia Magenta,TP7,Computer Science,2
Olivia Magenta,TP5,Computer Science,1
Olivia Magenta,TP9,Computer Science,6
Olivia Magenta,TP1,Geography,5
Olivia Magenta,TP10,Computer Science,8
Olivia Magenta,TP6,Art,10
Olivia Magenta,TP1,Chemistry,4
Olivia Magenta,TP6,Music,9
Olivia Magenta,TP1,Mathematics,6
Olivia Magenta,TP6,Computer Science,2
Olivia Magenta,Primer Parcial,Philosophy,10
Olivia Magenta,TP7,Music,4
Olivia Magenta,Segundo Parcial,Psychology,9
Olivia Magenta,TP8,Computer Science,2
Olivia Magenta,TP2,Mathematics,4
Olivia Magenta,TP3,Music,7
Olivia Magenta,TP10,Music,3
Olivia Magenta,TP3,Art,2
Olivia Magenta,TP10,Art,4
Olivia Magenta,TP2,Computer Science,0
Olivia Magenta,TP4,Art,6
Olivia Magenta,TP2,Music,1
Olivia Magenta,Examen Final,Sociology,1
Olivia Magenta,TP Final,Music,2
Olivia Magenta,TP2,Art,9
Olivia Magenta,Examen Final,Music,4
Olivia Magenta,TP9,Art,10
Olivia Magenta,Examen Final,English,3
Olivia Magenta,TP5,Music,2
Olivia Magenta,Examen Final,Psychology,2
Olivia Magenta,TP Final,Art,9
Frank Gray,TP2,Chemistry,4
Frank Gray,TP1,Art,0
Frank Gray,TP6,Computer Science,1
Frank Gray,TP3,Physics,5
Frank Gray,Segundo Parcial,Mathematics,5
Frank Gray,TP1,Chemistry,6
Frank Gray,TP8,Music,6
Frank Gray,Examen Final,Mathematics,5
Frank Gray,TP3,Geography,4
Frank Gray,Segundo Parcial,English,5
Frank Gray,TP9,Music,10
Frank Gray,Examen Final,Geography,1
Frank Gray,TP2,Mathematics,5
Frank Gray,Primer Parcial,Statistics,6
Frank Gray,Segundo Parcial,Chemistry,7
Frank Gray,Examen Final,Biology,4
Frank Gray,TP Final,Music,6
Frank Gray,TP5,Music,8
Frank Gray,Primer Parcial,Physics,5
Frank Gray,Primer Parcial,Biology,3
Frank Gray,Segundo Parcial,Biology,5
Frank Gray,Primer Parcial,Chemistry,5
Frank Gray,TP7,Art,9
Frank Gray,TP4,Music,8
Frank Gray,Primer Parcial,History,1
Frank Gray,Examen Final,Economics,5
Frank Gray,Segundo Parcial,Statistics,5
Frank Gray,TP4,Geography,2
Frank Gray,Examen Final,Chemistry,5
Frank Gray,Segundo Parcial,Economics,5
Frank Gray,Examen Final,Statistics,4
Frank Gray,TP4,Art,2
Frank Gray,Segundo Parcial,Physics,4
Frank Gray,TP3,Art,3
Frank Gray,Primer Parcial,English,5
Frank Gray,TP2,Physics,4
Frank Gray,TP10,Computer Science,7
Frank Gray,TP1,Geography,5
Frank Gray,TP1,Physics,5
Frank Gray,TP6,Music,7
Frank Gray,Primer Parcial,Economics,5
Frank Gray,TP3,Mathematics,4
Frank Gray,TP1,Mathematics,3
Frank Gray,TP9,Art,2
Frank Gray,TP2,Computer Science,8
Frank Gray,TP1,Computer Science,9
Frank Gray,Primer Parcial,Mathematics,4
Frank Gray,TP Final,Computer Science,4
Frank Gray,Examen Final,Physics,3
Frank Gray,TP4,Computer Science,10
Frank Gray,Examen Final,Music,2
Frank Gray,TP2,Art,4
Frank Gray,TP6,Art,2
Frank Gray,Examen Final,Psychology,9
Frank Gray,Primer Parcial,Psychology,0
Frank Gray,TP9,Computer Science,5
Frank Gray,TP5,Art,1
Frank Gray,Examen Final,English,4
Frank Gray,TP2,Geography,4
Frank Gray,Examen Final,Philosophy,5
Frank Gray,Examen Final,History,5
Frank Gray,TP3,Computer Science,1
Frank Gray,Primer Parcial,Philosophy,4
Frank Gray,TP8,Computer Science,9
Frank Gray,TP10,Music,2
Frank Gray,TP1,Music,6
Frank Gray,TP3,Music,7
Frank Gray,TP2,Music,9
Frank Gray,TP Final,Art,4
Frank Gray,TP7,Computer Science,3
Frank Gray,TP8,Art,3
Frank Gray,Primer Parcial,Sociology,4
Frank Gray,TP7,Music,3
Frank Gray,TP5,Computer Science,9
Frank Gray,TP10,Art,1
Frank Gray,Segundo Parcial,Philosophy,2
Frank Gray,Segundo Parcial,Psychology,1
Frank Gray,Segundo Parcial,Sociology,4
Frank Gray,Segundo Parcial,History,5
Frank Gray,Examen Final,Sociology,2
Charlie Beige,TP3,Computer Science,5
Charlie Beige,TP1,Chemistry,2
Charlie Beige,TP2,Geography,5
Charlie Beige,Primer Parcial,Statistics,5
Charlie Beige,Segundo Parcial,Chemistry,3
Charlie Beige,TP2,Physics,5
Charlie Beige,Examen Final,Chemistry,5
Charlie Beige,TP2,Art,8
Charlie Beige,TP7,Computer Science,8
Charlie Beige,Segundo Parcial,Statistics,5
Charlie Beige,TP6,Computer Science,3
Charlie Beige,Examen Final,Statistics,4
Charlie Beige,Examen Final,Mathematics,4
Charlie Beige,Primer Parcial,Physics,5
Charlie Beige,Primer Parcial,Biology,4
Charlie Beige,TP9,Art,4
Charlie Beige,Segundo Parcial,English,4
Charlie Beige,Segundo Parcial,Mathematics,3
Charlie Beige,Primer Parcial,Economics,5
Charlie Beige,TP5,Computer Science,8
Charlie Beige,Primer Parcial,Mathematics,2
Charlie Beige,TP4,Geography,3
Charlie Beige,Segundo Parcial,Physics,5
Charlie Beige,Primer Parcial,English,5
Charlie Beige,Examen Final,Geography,4
Charlie Beige,TP3,Geography,5
Charlie Beige,Examen Final,Psychology,0
Charlie Beige,TP1,Physics,3
Charlie Beige,TP1,Music,10
Charlie Beige,TP3,Physics,6
Charlie Beige,Examen Final,Physics,5
Charlie Beige,TP2,Mathematics,3
Charlie Beige,Examen Final,Economics,4
Charlie Beige,TP1,Geography,5
Charlie Beige,Primer Parcial,Chemistry,5
Charlie Beige,TP1,Mathematics,2
Charlie Beige,TP10,Art,1
Charlie Beige,TP Final,Computer Science,6
Charlie Beige,TP3,Mathematics,5
Charlie Beige,TP2,Chemistry,4
Charlie Beige,Segundo Parcial,Biology,5
Charlie Beige,Examen Final,Biology,4
Charlie Beige,Segundo Parcial,Economics,6
Charlie Beige,TP7,Art,3
Charlie Beige,TP10,Music,3
Charlie Beige,TP4,Music,6
Charlie Beige,TP9,Computer Science,6
Charlie Beige,TP5,Music,1
Charlie Beige,Examen Final,Sociology,2
Charlie Beige,TP3,Art,0
Charlie Beige,Examen Final,History,1
Charlie Beige,TP6,Music,6
Charlie Beige,TP6,Art,5
Charlie Beige,Segundo Parcial,Philosophy,0
Charlie Beige,TP9,Music,8
Charlie Beige,TP3,Music,2
Charlie Beige,TP5,Art,7
Charlie Beige,TP7,Music,5
Charlie Beige,Segundo Parcial,History,0
Charlie Beige,Primer Parcial,Sociology,0
Charlie Beige,Primer Parcial,Psychology,9
Charlie Beige,Examen Final,English,6
Charlie Beige,TP1,Computer Science,9
Charlie Beige,TP8,Art,3
Charlie Beige,TP10,Computer Science,4
Charlie Beige,TP4,Computer Science,2
Charlie Beige,Segundo Parcial,Psychology,2
Charlie Beige,TP Final,Art,8
Charlie Beige,TP8,Computer Science,2
Charlie Beige,TP8,Music,0
Charlie Beige,Primer Parcial,History,4
Charlie Beige,Primer Parcial,Philosophy,8
Charlie Beige,TP4,Art,0
Charlie Beige,Examen Final,Philosophy,9
Charlie Beige,TP Final,Music,10
Charlie Beige,Segundo Parcial,Sociology,8
Charlie Beige,TP2,Music,0
Charlie Beige,TP1,Art,1
Charlie Beige,Examen Final,Music,8
Charlie Beige,TP2,Computer Science,4
Jack Yellow,Segundo Parcial,Chemistry,4
Jack Yellow,Primer Parcial,English,5
Jack Yellow,Segundo Parcial,English,5
Jack Yellow,Examen Final,Economics,4
Jack Yellow,Segundo Parcial,Physics,4
Jack Yellow,Primer Parcial,Chemistry,5
Jack Yellow,TP4,Geography,4
Jack Yellow,Examen Final,Sociology,10
Jack Yellow,Primer Parcial,Statistics,4
Jack Yellow,TP3,Physics,4
Jack Yellow,TP Final,Computer Science,8
Jack Yellow,Examen Final,Statistics,4
Jack Yellow,TP1,Art,3
Jack Yellow,TP2,Chemistry,6
Jack Yellow,Primer Parcial,Biology,5
Jack Yellow,TP3,Geography,5
Jack Yellow,Primer Parcial,Philosophy,7
Jack Yellow,Segundo Parcial,Mathematics,6
Jack Yellow,TP6,Computer Science,6
Jack Yellow,TP2,Mathematics,6
Jack Yellow,Primer Parcial,Mathematics,7
Jack Yellow,TP5,Music,8
Jack Yellow,TP1,Geography,5
Jack Yellow,TP1,Chemistry,0
Jack Yellow,Segundo Parcial,Economics,5
Jack Yellow,Examen Final,Biology,4
Jack Yellow,Examen Final,Geography,4
Jack Yellow,TP2,Music,6
Jack Yellow,TP8,Art,8
Jack Yellow,Primer Parcial,Physics,5
Jack Yellow,TP10,Music,2
Jack Yellow,TP8,Music,2
Jack Yellow,Segundo Parcial,Biology,5
Jack Yellow,TP3,Mathematics,4
Jack Yellow,TP1,Mathematics,4
Jack Yellow,TP7,Music,2
Jack Yellow,Examen Final,Chemistry,5
Jack Yellow,TP6,Art,3
Jack Yellow,Segundo Parcial,Statistics,3
Jack Yellow,TP2,Computer Science,3
Jack Yellow,Primer Parcial,History,1
Jack Yellow,TP2,Physics,5
Jack Yellow,Examen Final,Philosophy,3
Jack Yellow,TP9,Music,5
Jack Yellow,Segundo Parcial,Philosophy,1
Jack Yellow,Examen Final,Mathematics,5
Jack Yellow,TP1,Music,10
Jack Yellow,Segundo Parcial,History,0
Jack Yellow,TP10,Art,7
Jack Yellow,TP10,Computer Science,1
Jack Yellow,TP4,Computer Science,7
Jack Yellow,Segundo Parcial,Sociology,8
Jack Yellow,TP7,Computer Science,7
Jack Yellow,Examen Final,Physics,7
Jack Yellow,TP3,Computer Science,2
Jack Yellow,TP2,Art,1
Jack Yellow,TP8,Computer Science,4
Jack Yellow,TP3,Music,4
Jack Yellow,TP Final,Music,3
Jack Yellow,Primer Parcial,Sociology,6
Jack Yellow,Primer Parcial,Economics,6
Jack Yellow,TP5,Art,6
Jack Yellow,TP6,Music,3
Jack Yellow,TP1,Physics,5
Jack Yellow,Examen Final,History,7
Jack Yellow,Examen Final,English,4
Jack Yellow,TP9,Computer Science,10
Jack Yellow,TP4,Music,4
Jack Yellow,TP5,Computer Science,1
Jack Yellow,TP4,Art,7
Jack Yellow,TP2,Geography,3
Jack Yellow,Segundo Parcial,Psychology,3
Jack Yellow,TP7,Art,0
Jack Yellow,Examen Final,Music,1
Jack Yellow,Primer Parcial,Psychology,4
Jack Yellow,TP1,Computer Science,0
Jack Yellow,TP3,Art,0
Jack Yellow,TP9,Art,2
Jack Yellow,TP Final,Art,0
Jack Yellow,Examen Final,Psychology,1
Rita Pink,Segundo Parcial,Statistics,5
Rita Pink,Examen Final,Mathematics,6
Rita Pink,TP3,Geography,5
Rita Pink,TP1,Physics,5
Rita Pink,Primer Parcial,Chemistry,4
Rita Pink,Segundo Parcial,English,5
Rita Pink,TP1,Mathematics,6
Rita Pink,Segundo Parcial,Mathematics,5
Rita Pink,TP3,Computer Science,7
Rita Pink,TP4,Geography,6
Rita Pink,Examen Final,Economics,4
Rita Pink,TP2,Physics,3
Rita Pink,Segundo Parcial,Physics,6
Rita Pink,TP3,Mathematics,4
Rita Pink,Examen Final,Statistics,4
Rita Pink,Primer Parcial,English,5
Rita Pink,Primer Parcial,Economics,4
Rita Pink,Primer Parcial,Mathematics,5
Rita Pink,Primer Parcial,Physics,4
Rita Pink,Examen Final,Chemistry,5
Rita Pink,Segundo Parcial,Economics,6
Rita Pink,Examen Final,Biology,5
Rita Pink,Examen Final,Geography,5
Rita Pink,Examen Final,Physics,4
Rita Pink,TP10,Computer Science,2
Rita Pink,Segundo Parcial,Philosophy,3
Rita Pink,Segundo Parcial,Chemistry,4
Rita Pink,TP1,Art,7
Rita Pink,TP4,Music,1
Rita Pink,Primer Parcial,Biology,4
Rita Pink,Examen Final,Sociology,1
Rita Pink,Primer Parcial,Statistics,5
Rita Pink,TP2,Mathematics,5
Rita Pink,TP Final,Computer Science,7
Rita Pink,Segundo Parcial,Biology,4
Rita Pink,TP8,Music,2
Rita Pink,TP6,Music,1
Rita Pink,Examen Final,English,8
Rita Pink,TP2,Geography,6
Rita Pink,TP2,Chemistry,7
Rita Pink,TP9,Music,5
Rita Pink,TP10,Music,4
Rita Pink,Examen Final,Psychology,4
Rita Pink,TP1,Geography,4
Rita Pink,TP1,Music,6
Rita Pink,TP Final,Music,3
Rita Pink,TP3,Physics,6
Rita Pink,TP2,Music,4
Rita Pink,TP4,Art,10
Rita Pink,TP2,Art,5
Rita Pink,TP7,Music,10
Rita Pink,TP5,Music,2
Rita Pink,TP1,Chemistry,8
Rita Pink,Examen Final,Philosophy,0
Rita Pink,Examen Final,History,9
Rita Pink,TP5,Computer Science,6
Rita Pink,Segundo Parcial,Psychology,8
Rita Pink,TP6,Computer Science,5
Rita Pink,TP3,Art,2
Rita Pink,Primer Parcial,History,4
Rita Pink,TP1,Computer Science,3
Rita Pink,TP10,Art,6
Rita Pink,Segundo Parcial,History,8
Rita Pink,TP9,Computer Science,9
Rita Pink,Primer Parcial,Sociology,2
Rita Pink,Segundo Parcial,Sociology,6
Rita Pink,TP5,Art,3
Rita Pink,TP8,Computer Science,2
Rita Pink,TP6,Art,6
Rita Pink,TP4,Computer Science,2
Rita Pink,TP Final,Art,1
Rita Pink,TP3,Music,10
Rita Pink,Primer Parcial,Psychology,9
Rita Pink,TP9,Art,8
Rita Pink,TP7,Computer Science,2
Rita Pink,TP8,Art,3
Rita Pink,TP7,Art,9
Rita Pink,TP2,Computer Science,7
Rita Pink,Primer Parcial,Philosophy,4
Rita Pink,Examen Final,Music,9
Hank Purple,TP10,Music,4
Hank Purple,Segundo Parcial,Economics,3
Hank Purple,Examen Final,Statistics,5
Hank Purple,TP2,Art,6
Hank Purple,TP2,Chemistry,2
Hank Purple,TP Final,Art,2
Hank Purple,TP3,Physics,6
Hank Purple,Examen Final,Mathematics,3
Hank Purple,Examen Final,Geography,4
Hank Purple,Segundo Parcial,English,3
Hank Purple,Examen Final,Physics,4
Hank Purple,Segundo Parcial,Biology,7
Hank Purple,Examen Final,Chemistry,3
Hank Purple,Segundo Parcial,Chemistry,3
Hank Purple,TP8,Music,4
Hank Purple,Segundo Parcial,Mathematics,6
Hank Purple,Primer Parcial,Economics,4
Hank Purple,TP3,Geography,5
Hank Purple,TP2,Physics,3
Hank Purple,Segundo Parcial,Sociology,4
Hank Purple,TP4,Geography,5
Hank Purple,Primer Parcial,Biology,6
Hank Purple,TP3,Mathematics,5
Hank Purple,Primer Parcial,Physics,6
Hank Purple,Primer Parcial,Statistics,5
Hank Purple,TP3,Music,3
Hank Purple,TP5,Computer Science,4
Hank Purple,TP2,Geography,5
Hank Purple,Primer Parcial,Mathematics,5
Hank Purple,TP2,Mathematics,3
Hank Purple,Primer Parcial,English,6
Hank Purple,TP10,Computer Science,7
Hank Purple,Segundo Parcial,Physics,5
Hank Purple,Examen Final,Biology,5
Hank Purple,Examen Final,Economics,4
Hank Purple,TP8,Computer Science,8
Hank Purple,TP9,Computer Science,2
Hank Purple,TP7,Art,7
Hank Purple,Segundo Parcial,Statistics,4
Hank Purple,TP1,Art,0
Hank Purple,Primer Parcial,Philosophy,2
Hank Purple,TP1,Music,4
Hank Purple,Primer Parcial,Chemistry,5
Hank Purple,TP1,Physics,4
Hank Purple,TP2,Computer Science,3
Hank Purple,TP Final,Computer Science,3
Hank Purple,Examen Final,History,8
Hank Purple,TP4,Computer Science,1
Hank Purple,TP1,Mathematics,7
Hank Purple,TP8,Art,1
Hank Purple,TP5,Art,2
Hank Purple,TP7,Music,2
Hank Purple,TP1,Geography,6
Hank Purple,TP1,Chemistry,3
Hank Purple,Primer Parcial,Psychology,6
Hank Purple,Segundo Parcial,Philosophy,6
Hank Purple,TP6,Music,8
Hank Purple,Examen Final,Sociology,9
Hank Purple,TP4,Art,7
Hank Purple,Segundo Parcial,Psychology,2
Hank Purple,Primer Parcial,History,2
Hank Purple,TP4,Music,3
Hank Purple,TP2,Music,9
Hank Purple,TP7,Computer Science,5
Hank Purple,TP6,Art,1
Hank Purple,TP1,Computer Science,2
Hank Purple,Primer Parcial,Sociology,3
Hank Purple,TP9,Music,8
Hank Purple,TP5,Music,8
Hank Purple,Examen Final,Psychology,8
Hank Purple,TP3,Computer Science,5
Hank Purple,Examen Final,Music,6
Hank Purple,Segundo Parcial,History,7
Hank Purple,TP3,Art,3
Hank Purple,TP10,Art,10
Hank Purple,TP Final,Music,7
Hank Purple,TP6,Computer Science,4
Hank Purple,Examen Final,Philosophy,1
Hank Purple,TP9,Art,8
Hank Purple,Examen Final,English,1
Eve White,Primer Parcial,Chemistry,6
Eve White,Primer Parcial,Physics,5
Eve White,Primer Parcial,Statistics,5
Eve White,Primer Parcial,English,5
Eve White,TP1,Physics,1
Eve White,TP6,Music,5
Eve White,Segundo Parcial,Statistics,4
Eve White,TP6,Computer Science,8
Eve White,Segundo Parcial,Physics,5
Eve White,Examen Final,Chemistry,5
Eve White,TP3,Geography,4
Eve White,Examen Final,Geography,3
Eve White,Segundo Parcial,Biology,5
Eve White,Primer Parcial,Economics,3
Eve White,Primer Parcial,Mathematics,3
Eve White,TP3,Physics,7
Eve White,TP2,Mathematics,7
Eve White,TP8,Music,5
Eve White,TP2,Geography,3
Eve White,Examen Final,Statistics,4
Eve White,TP6,Art,1
Eve White,Examen Final,Sociology,6
Eve White,Primer Parcial,Biology,4
Eve White,Segundo Parcial,English,4
Eve White,Primer Parcial,Philosophy,3
Eve White,Examen Final,Physics,7
Eve White,Segundo Parcial,Economics,4
Eve White,Examen Final,Mathematics,6
Eve White,TP Final,Computer Science,4
Eve White,Segundo Parcial,Philosophy,1
Eve White,TP4,Geography,3
Eve White,TP2,Chemistry,7
Eve White,TP1,Geography,4
Eve White,Examen Final,Biology,4
Eve White,Segundo Parcial,Mathematics,5
Eve White,TP3,Music,7
Eve White,TP1,Chemistry,6
Eve White,TP2,Physics,6
Eve White,TP10,Art,9
Eve White,TP10,Music,0
Eve White,Segundo Parcial,Chemistry,6
Eve White,Examen Final,Economics,4
Eve White,TP Final,Art,8
Eve White,Examen Final,Philosophy,9
Eve White,TP5,Art,3
Eve White,TP5,Music,5
Eve White,TP1,Mathematics,5
Eve White,TP3,Mathematics,5
Eve White,Segundo Parcial,History,3
Eve White,Examen Final,Psychology,5
Eve White,TP1,Art,6
Eve White,TP4,Music,2
Eve White,TP3,Art,1
Eve White,Segundo Parcial,Sociology,5
Eve White,TP4,Art,10
Eve White,TP1,Computer Science,2
Eve White,TP9,Computer Science,3
Eve White,TP7,Music,8
Eve White,TP4,Computer Science,5
Eve White,Segundo Parcial,Psychology,3
Eve White,TP9,Music,7
Eve White,Primer Parcial,Psychology,3
Eve White,TP3,Computer Science,4
Eve White,TP9,Art,0
Eve White,TP10,Computer Science,3
Eve White,TP2,Art,2
Eve White,Examen Final,Music,0
Eve White,TP8,Computer Science,8
Eve White,TP7,Art,9
Eve White,TP5,Computer Science,7
Eve White,TP1,Music,1
Eve White,TP Final,Music,6
Eve White,TP2,Music,7
Eve White,Primer Parcial,Sociology,8
Eve White,TP7,Computer Science,4
Eve White,Examen Final,English,2
Eve White,Primer Parcial,History,4
Eve White,TP2,Computer Science,4
Eve White,Examen Final,History,4
Eve White,TP8,Art,5
Eve Violet,Segundo Parcial,Chemistry,6
Eve Violet,Segundo Parcial,Physics,5
Eve Violet,Examen Final,Statistics,5
Eve Violet,Primer Parcial,Chemistry,5
Eve Violet,Segundo Parcial,Mathematics,5
Eve Violet,Segundo Parcial,Biology,6
Eve Violet,Segundo Parcial,English,5
Eve Violet,TP2,Chemistry,7
Eve Violet,Segundo Parcial,Economics,4
Eve Violet,TP4,Art,8
Eve Violet,Primer Parcial,Statistics,2
Eve Violet,Examen Final,Chemistry,4
Eve Violet,TP8,Music,4
Eve Violet,Examen Final,Mathematics,5
Eve Violet,TP2,Physics,5
Eve Violet,Primer Parcial,Philosophy,1
Eve Violet,Examen Final,Psychology,10
Eve Violet,Primer Parcial,English,4
Eve Violet,TP2,Computer Science,9
Eve Violet,Segundo Parcial,Statistics,6
Eve Violet,TP1,Computer Science,2
Eve Violet,Examen Final,Geography,5
Eve Violet,TP1,Geography,6
Eve Violet,Primer Parcial,Psychology,10
Eve Violet,TP1,Mathematics,4
Eve Violet,TP1,Physics,6
Eve Violet,Primer Parcial,Mathematics,5
Eve Violet,Primer Parcial,Physics,4
Eve Violet,Examen Final,Biology,6
Eve Violet,Primer Parcial,Economics,7
Eve Violet,Examen Final,Physics,4
Eve Violet,TP2,Art,6
Eve Violet,Primer Parcial,Biology,4
Eve Violet,TP4,Geography,5
Eve Violet,TP5,Music,5
Eve Violet,TP2,Mathematics,5
Eve Violet,TP7,Music,2
Eve Violet,TP3,Geography,5
Eve Violet,TP Final,Computer Science,4
Eve Violet,Segundo Parcial,Sociology,3
Eve Violet,TP2,Geography,5
Eve Violet,TP3,Physics,4
Eve Violet,TP3,Computer Science,0
Eve Violet,Examen Final,Economics,5
Eve Violet,TP5,Computer Science,5
Eve Violet,TP3,Music,10
Eve Violet,TP3,Mathematics,4
Eve Violet,Segundo Parcial,Psychology,9
Eve Violet,TP1,Art,8
Eve Violet,Segundo Parcial,History,2
Eve Violet,TP8,Art,0
Eve Violet,TP1,Chemistry,6
Eve Violet,Segundo Parcial,Philosophy,2
Eve Violet,TP8,Computer Science,2
Eve Violet,TP9,Art,8
Eve Violet,TP Final,Music,2
Eve Violet,TP6,Computer Science,6
Eve Violet,TP6,Art,3
Eve Violet,TP10,Art,9
Eve Violet,TP10,Music,1
Eve Violet,Examen Final,History,10
Eve Violet,Examen Final,English,2
Eve Violet,TP9,Computer Science,5
Eve Violet,Examen Final,Philosophy,3
Eve Violet,TP9,Music,9
Eve Violet,Examen Final,Sociology,1
Eve Violet,TP10,Computer Science,9
Eve Violet,TP7,Art,10
Eve Violet,TP1,Music,1
Eve Violet,Primer Parcial,History,4
Eve Violet,TP2,Music,9
Eve Violet,TP4,Computer Science,5
Eve Violet,Primer Parcial,Sociology,4
Eve Violet,TP Final,Art,7
Eve Violet,TP7,Computer Science,7
Eve Violet,TP6,Music,1
Eve Violet,Examen Final,Music,2
Eve Violet,TP3,Art,10
Eve Violet,TP4,Music,1
Eve Violet,TP5,Art,1
Ivy Yellow,Examen Final,Geography,4
Ivy Yellow,Primer Parcial,Chemistry,4
Ivy Yellow,Primer Parcial,Economics,5
Ivy Yellow,Examen Final,Statistics,6
Ivy Yellow,Examen Final,Physics,4
Ivy Yellow,Segundo Parcial,English,4
Ivy Yellow,TP3,Art,3
Ivy Yellow,Examen Final,Mathematics,4
Ivy Yellow,Primer Parcial,English,5
Ivy Yellow,Segundo Parcial,Sociology,3
Ivy Yellow,Primer Parcial,Biology,6
Ivy Yellow,TP4,Geography,4
Ivy Yellow,Primer Parcial,Statistics,5
Ivy Yellow,Primer Parcial,Mathematics,4
Ivy Yellow,Segundo Parcial,Physics,5
Ivy Yellow,TP2,Mathematics,4
Ivy Yellow,Segundo Parcial,Biology,3
Ivy Yellow,TP Final,Art,9
Ivy Yellow,TP9,Art,8
Ivy Yellow,TP1,Mathematics,3
Ivy Yellow,TP3,Physics,3
Ivy Yellow,Segundo Parcial,Statistics,6
